product_asset_id,company_id,name
1,1,Inclusion of SIFI IOLs on SimVis Gekko
2,2,SuperBrain 1 (telehaptic feedback device for blind people)
3,3,Akantior
4,4,"Netildex gel, Etacortilen gel, Xanterdes (PL)"
5,5,AK Companion App
6,6,Rhopressa + Rocklatan
7,7,JV for SIFI IOL in China
8,8,Reproxalap - reactive aldehyde species (RASP) modulator (dry eye therapy)
9,9,Iluvien
10,9,Selected products
11,10,Selective oral CCR3 receptor inhibitor developed for the treatment of neovascular age-related macular degeneration (nAMD)
12,11,Patent Infringement on Amiriox/Ecbirio
13,12,Aflibercept biosimilar
14,13,Ocufolin (methylfolate) Food for Special Medical Purposes
15,14,Akantior
16,15,Rx products and early stage assets
17,16,Frame Agreement on License and Supply (Akantior)
18,17,Antihypertensive and neurotrophic lipids
19,18,Interest on products for glaucoma
20,19,BIEL SMARTGAZE (uses spatial computing to enable people with low vision)
21,20,Aflibercept biosimilar
22,21,Pensulvit - Eyesti Synfo -Netildex - Nettacin
23,22,LIPO-10 IP and Know-how
24,23,"(7 Methylxanthine) oral, twice-daily therapy to significantly reduce myopia progression"
25,24,Lauricidin (glycerol monolaurate cream) for therapy of dry eye
26,25,Akantior
27,26,Vision Therapy for Amblyopia
28,27,NH12 nanohybrid hydrophobic acrylic polymer
29,28,Nepafenac 0.1% ophthalmic suspension
30,29,Hydrophobic material for IOLs
31,30,Chitosan-N-acetylcysteine 0.1 % eye drops
32,31,AK Companion App
33,32,NaMESys
34,33,Digital platform for Market Access
35,34,Akantior
36,35,Kane IOL calculator
37,36,NewCo and PC-ICLs
38,37,SIFI Kids - Product Portfolio for Pediatrics
39,38,Business Development Services Agreement
40,39,Hylastil Bio PF Monodose
41,40,Bilastin (MX)
42,41,Akantior
43,42,Additional products\presentations
44,42,Amiriox | Ecbiro | license and supply
45,43,Prenacid
46,44,"DNA antisense oligonucleotide for the treatment of ocular neovascularization in patients with front of the eye (cornea) or back of the eye (retinal) diseases, including progressive corneal neovascularization in patients with infectious keratitis and wet age related macular degeneration (AMD)."
47,45,Germoxid disinfectant wipes (chlorhexidine)
48,46,Selected Products
49,47,Non-invasive platform for 24h continuous IOP monitoring
50,48,Correction of presbyopia on mobile devices and smartphones
51,49,Gamma-Flicker Light Device for non-invasive glaucomatous retinal degeneration
52,50,Akantior
53,51,Pro-ocular
54,52,Iodofarm - povidone iodide
55,53,Akantior
56,54,Netildex
57,55,AK Companion App
58,56,Octilia
59,57,Injecta - monofocal IOL
60,58,IP rights violations re Mini Well technology
61,59,AcuStream delivery system for topical ocular treatments
62,60,Akantior
63,61,Aflibercept biosimilar
64,62,Netildex (CA)
65,63,Akantior
66,64,Netildex (Canada)
67,65,"Ciclograft (cyclosporin, 2% solution)"
68,65,Olisens (aganirsen)
69,66,"Krytantek - triple association of dorzolamide, brimonidine and timolol + Sophixin - association of ciprofloxacin and dexamethasone"
70,67,Akantior
71,68,Presbyopia treatment
72,69,DTx for hemianopsia
73,70,once-a-week latanoprost arginine salt formulation; Na+/K+-ATPase inhibitor
74,71,Lubricin eye drops
75,72,Aflibercept biosimilar
76,73,Akantior
77,74,Development and Supply of Injector Vcel
78,75,AI-based medical assistant
79,76,Etacortilen | Sificetina
80,76,Iodim
81,76,Post-biotic
82,77,Personalized Health Care System Based on Genetical Analysis
83,78,AI-based mental health detector
84,79,"all-cis-docosa-4,7,10,13,16,19-hexaenoic acid - Orphan drug for RP"
85,80,0.2% NaHA MDPF
86,80,Blefastop
87,80,ketorolac + levofloxacin
88,81,Nyxol - a once-daily ophthalmic solution containing phentolamine mesylate
89,82,Prenacid
90,83,"Carteolol , Dropsen and Oint Base"
91,84,EyePor nutraceutical formula for dry eye and Oint Base
92,85,Various
93,86,Biosimilars for retinal therapies
94,86,Genticol + Sificetina
95,86,Glaucoma products for France | Romania
96,86,Netildex | Xanternet | Xanterdes
97,87,Presbyopia corrective eye drop
98,88,Global Brand General Management Service Agreement (Akantior)
99,89,Lytenava (bevacizumab gamma)
100,90,Akantior
101,90,Carteolol supply - Carteol brand
102,91,Triamcinolone + neomycin
103,92,Akantior
104,93,NaMESys
105,94,GN-01GRi neuroprotective peptide for retinal eccitotoxic degenerative pathologies
106,95,Selected products for Polish market
107,96,PHMB supply (Akantior)
108,97,latanoprost MDPF - Italy only
109,98,Nutraceuticals for glaucoma
110,99,Akantior
111,100,Lissagreen - diagnostic dye
112,101,Amiriox | Ecbirio
113,101,Biosimilars for retinal therapies
114,101,MDPF: latanoprost | latanoprost+timolol | dorzolamide | dorzolamide + timolol
115,101,Products for Russian MKT
116,101,Settlement on SoftEye Lipid
117,101,"Xantergel (SoftEye Gel) for Ukraine, Hungary,	and Bulgaria"
118,101,bimatoprost MDPF (Amiriox) | bimatoprost + timolo MDPF (Ecbirio)
119,102,Noctura 400 (non-invasive home treatment for diabetic eye diseases)
120,103,EyeLAC - Lactate ferment by monoculture of the Lactobacillus paracasei
121,103,ImmunoFOS® immunomodulatory postbiotic
122,104,Full list of products and early-stage assets
123,105,Wavefront technology for design of contanct lenses
124,106,Selected products
125,107,Netildex + Nettacin + Etacortilen
126,108,Akantior
127,109,SJP-0132
128,110,Acanthamoeba Rapid Diagnostic Test
129,111,ReMark Plus (Corneal staining + local anaesthetic)
130,112,Akantior
131,113,NaMESys
132,114,"DOBOSO™ an BabyBlissful™, respectively an individual digital training product for amblyopia and exotropia and a VR photobiological therapy for myopia prevention in children"
133,115,Opportunities to obtain rights for oGVHD (EU) on Pro-Ocular
134,116,Eye drop administration guide device
135,117,Akantior
136,118,Chloroprocaine 3% ophthalmic gel
137,119,Once-a-day brimonidine formulation
138,120,"Proprietary dendrimer (SPL7013), astodrimer sodium, showing anti-viral/anti-bacterial properties"
139,121,NaMESys
140,122,Lactoferrin eye drops
141,123,NaMESys
142,124,NaMESys
143,125,Generative AI and synthetic data technologies
144,126,Prenacid - Latatim - Postbiotic
145,127,Device for myopia correction
146,128,Microphysiology platform for R&D
147,129,Medtech Distributor located in Belgium
148,130,Interest on products for structuring a portfolio
149,131,Akantior
150,132,Intraocular Miniature telescope
151,133,Dry Eye Diagnostic
152,134,AK Companion App
153,135,Akantior
154,136,Eyestil - Netildex - Nettacin - Iopize - Latatim
155,137,lens + drops for presbyopia
156,138,latanoprost monodose RT | bimatoprost monodose RT
157,139,Participation - Start-ups selection - Dealflow
158,140,Developement of sorafenib for bleb filtering glaucoma complicaitons
